5443 5343 5343 5343 5343 5243 5243 5243 5243 5143 5143 5143 5143 5044 5044 5044 4944 5044 5044 4944 5044 4944 4944 4944 4845 4845 4845 4845 4845 4745 4745 4745 4745 4645 4744 4644 4644 4644 4644 4644 4544 4544 4544 4444 4444 4444 4444 4444 4344 4444 4344 4444 4344 4444 4444 4444 4444 4544 4544 4544 4644 4644 4644 4644 4744 4744 4744 4845 4845 4845 4845 4945 4945 4945 5045 5045 5045 5045 5145 5145 5145 5245 5245 5245 5245 5345 5345 5345 5345 5446 5446 5446 5546 5546 5546 5546 5646 5646 5646 5746 5746 5746 5746 5846 5846 5846 5946 5946 5947 5947 6047 6047 6047 6147 6147 6147 6147 6247 6247 6247 6247 6347 6347 6247 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6847 6847 6847 6847 6947 6948 6947 6947 7048 7047 7047 7047 7047 7046 7046 7046 7046 7045 7045 7045 7044 7044 7044 7044 6943 6943 6943 6942 7042 7042 7042 7041 7041 7041 7041 6940 6940 6940 6939 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6834 6833 6833 6833 6833 6832 6832 6832 6831 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7718 7817 7817 7817 7817 7917 7917 7916 7916 8016 8016 8016 8016 8115 8115 8115 8115 8115 8215 8214
5540 5540 5540 5440 5440 5441 5441 5341 5341 5341 5241 5241 5241 5241 5141 5141 5142 5142 5042 5042 5042 4942 4942 4942 4942 4842 4842 4843 4843 4743 4743 4743 4643 4643 4643 4643 4543 4543 4544 4544 4444 4444 4444 4444 4344 4344 4344 4344 4344 4344 4344 4344 4344 4444 4445 4445 4545 4545 4545 4545 4645 4645 4645 4745 4745 4745 4745 4845 4845 4845 4845 4945 4945 4945 5046 5046 5046 5046 5146 5146 5146 5246 5246 5246 5246 5246 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5647 5647 5647 5747 5747 5747 5847 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6147 6147 6147 6147 6248 6248 6248 6248 6348 6248 6348 6348 6348 6348 6348 6248 6248 6348 6348 6348 6348 6347 6348 6348 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7048 7148 7147 7147 7147 7147 7146 7146 7146 7146 7145 7145 7145 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7038 7037 7037 7037 7037 7036 7036 7036 7035 7035 7035 7035 7034 7034 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6930 6930 6929 6929 6929 6929 6928 6928 6928 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6824 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7718 7817 7817 7817 7817 7917 7917
5742 5742 5742 5742 5642 5642 5642 5542 5543 5543 5543 5443 5443 5443 5343 5343 5343 5343 5343 5243 5243 5244 5144 5144 5144 5144 5044 5044 5044 4944 4944 4944 4944 4844 4844 4844 4744 4744 4744 4744 4644 4644 4644 4544 4544 4544 4544 4444 4444 4444 4344 4344 4344 4344 4244 4244 4244 4144 4144 4144 4144 4044 4044 4044 3944 4044 3944 4044 3944 4044 3944 4044 3944 4044 4044 4044 4044 4144 4144 4144 4244 4244 4244 4244 4344 4344 4344 4344 4444 4444 4445 4545 4545 4545 4544 4645 4645 4645 4645 4745 4745 4745 4745 4845 4845 4845 4846 4946 4946 4946 5046 5046 5046 5046 5146 5146 5146 5246 5246 5246 5246 5346 5346 5346 5446 5446 5447 5447 5547 5547 5547 5647 5647 5647 5647 5747 5747 5747 5847 5847 5847 5847 5947 5947 5947 6047 6047 6048 6048 6148 6148 6148 6248 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6947 6947 6947 6947 7047 7047 7047 7147 7147 7147 7147 7147 7146 7146 7146 7146 7145 7145 7145 7145 7145 7145 7144 7144 7144 7144 7143 7143 7143 7142 7142 7142 7142 7141 7141 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7038 7037 7037 7037 7036 7036 7036 7036 7035 7035 7035 7035 7034 7034 7034 7033 7033 7033 7033 7032 6932 6932 6931 6931 6931 6931 6930 6930 6930 6929 6929 6929 6929 6928 6928 6928 6927 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6824 6823 6824 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221
5341 5341 5341 5341 5241 5241 5241 5242 5242 5142 5142 5142 5142 5042 5043 5043 5043 4943 4943 4943 4943 4843 4844 4844 4844 4744 4744 4744 4744 4645 4745 4745 4744 4744 4744 4645 4745 4745 4745 4845 4845 4845 4845 4945 4945 4945 4945 5045 5045 5045 5145 5145 5145 5146 5246 5246 5246 5346 5346 5346 5346 5446 5446 5446 5546 5546 5546 5546 5646 5646 5646 5746 5747 5747 5747 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6147 6147 6147 6147 6247 6247 6248 6348 6348 6248 6348 6248 6348 6347 6247 6247 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7148 7148 7147 7147 7147 7147 7146 7146 7146 7145 7145 7045 7045 7044 7044 7044 7043 7043 7043 7043 7042 7042 7042 7041 7041 7041 7041 7041 7040 7040 7040 7040 7039 7039 6939 6939 6938 6938 6938 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7718 7817 7817 7817 7817 7917 7917 7916 7916 8016 8016 8016 8016 8115 8115 8115 8115 8115 8215 8214 8214 8214 8314 8314 8314 8313 8413 8413 8413 8413 8513 8512 8512 8512 8512 8612 8612
5740 5740 5740 5641 5641 5641 5641 5641 5541 5542 5542 5542 5442 5442 5442 5443 5343 5343 5343 5343 5343 5244 5244 5244 5244 5244 5145 5145 5145 5145 5145 5046 5046 5046 5046 4946 4947 4947 4947 4947 4847 4847 4848 4848 4748 4748 4748 4748 4649 4649 4649 4649 4549 4549 4550 4550 4550 4450 4450 4450 4450 4351 4351 4351 4351 4351 4251 4351 4251 4351 4251 4351 4351 4351 4451 4451 4451 4451 4551 4551 4551 4651 4651 4651 4651 4751 4750 4750 4850 4850 4850 4850 4950 4950 4950 5050 5050 5050 5050 5150 5150 5150 5250 5250 5250 5249 5349 5349 5349 5449 5449 5449 5449 5549 5549 5549 5649 5649 5649 5649 5749 5749 5749 5849 5848 5848 5848 5948 5948 5948 6048 6048 6048 6048 6148 6148 6148 6248 6248 6248 6248 6348 6348 6347 6348 6347 6348 6347 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7148 7047 7047 7047 7047 7046 7046 7046 7045 7045 7045 7045 7044 7044 7044 7043 7043 7043 7043 6943 6942 6942 6942 6941 6941 6941 6941 6940 6940 6940 6940 6939 6939 6939 6939 6938 6938 6938 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6834 6833 6833 6833 6833 6832 6832 6832 6831 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7221 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619
5240 5240 5240 5240 5240 5140 5141 5141 5141 5041 5041 5041 5041 4941 4941 4942 4942 4842 4842 4842 4742 4742 4742 4743 4643 4643 4643 4643 4543 4543 4543 4543 4444 4444 4444 4444 4344 4444 4344 4344 4344 4344 4344 4344 4344 4344 4344 4445 4445 4445 4545 4545 4544 4544 4645 4645 4644 4644 4744 4744 4744 4744 4845 4845 4845 4945 4945 4945 4945 5045 5045 5045 5145 5145 5145 5145 5245 5245 5245 5245 5346 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5646 5646 5746 5746 5746 5846 5846 5846 5846 5946 5946 5946 6046 6046 6046 6147 6147 6147 6147 6247 6247 6247 6347 6347 6347 6247 6347 6347 6247 6347 6247 6347 6347 6347 6347 6347 6347 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6747 6847 6847 6847 6947 6947 6947 6947 7048 7048 7047 7048 7047 7047 7047 7047 7046 7046 7046 7046 7045 7045 7045 7045 7044 7044 7044 7043 7043 7043 7043 7042 7042 7042 7041 7041 7041 7041 7040 7040 7040 7039 7039 7039 7039 7038 7038 7038 7037 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7818 7817 7817 7817 7817 7917 7917 7916 7916 8016 8016 8016 8016 8115 8115 8115 8115
5541 5542 5542 5442 5442 5442 5442 5442 5342 5343 5343 5343 5243 5243 5243 5143 5143 5143 5143 5043 5043 5043 5043 4943 4943 4943 4843 4843 4843 4843 4744 4744 4743 4644 4644 4644 4644 4544 4544 4544 4544 4444 4444 4444 4344 4344 4344 4344 4344 4444 4344 4344 4344 4344 4345 4344 4344 4344 4344 4444 4444 4444 4444 4544 4544 4545 4645 4645 4645 4645 4745 4745 4745 4845 4845 4845 4845 4945 4845 4945 4945 4945 5045 5045 5045 5046 5146 5146 5146 5146 5246 5246 5246 5246 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5646 5646 5746 5746 5746 5847 5847 5847 5847 5947 5947 5947 6047 6047 6047 6047 6147 6147 6147 6247 6247 6247 6347 6347 6347 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6747 6747 6747 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7148 7048 7148 7148 7147 7147 7147 7147 7146 7146 7146 7146 7145 7145 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7037 7037 7037 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6930 6929 6929 6929 6928 6828 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6724 6824 6724 6824 6823 6823 6923 6923 6923 6923 7023 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7221 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7718 7817
5342 5342 5242 5242 5242 5142 5142 5142 5142 5042 5042 5042 5042 4942 4942 4942 4842 4842 4842 4842 4742 4742 4742 4642 4643 4643 4643 4543 4543 4543 4443 4443 4443 4443 4343 4343 4343 4343 4243 4243 4243 4143 4143 4143 4143 4043 4043 4044 4043 3944 4044 3944 3944 3944 4044 4044 4044 4044 4144 4144 4144 4144 4244 4244 4244 4344 4344 4344 4344 4444 4444 4444 4545 4545 4545 4545 4645 4645 4645 4645 4645 4745 4746 4746 4746 4846 4846 4846 4846 4946 4946 4946 5046 5046 5046 5046 5146 5146 5146 5146 5246 5246 5247 5347 5347 5347 5347 5447 5447 5447 5547 5547 5547 5547 5647 5647 5647 5747 5747 5747 5747 5847 5847 5847 5847 5947 5947 5947 6047 6047 6047 6047 6147 6147 6147 6248 6248 6248 6248 6348 6248 6348 6248 6348 6248 6348 6248 6348 6347 6247 6347 6247 6347 6247 6347 6247 6348 6348 6347 6347 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6747 6747 6747 6747 6847 6848 6848 6948 6948 6948 6948 7048 7048 7048 7048 7048 7048 7048 7048 7049 7049 7149 7150 7150 7150 7150 7151 7151 7151 7152 7152 7152 7152 7153 7153 7153 7154 7154 7154 7154 7155 7255 7255 7256 7256 7256 7256 7257 7257 7257 7258 7258 7258 7258 7259 7259 7259 7260 7260 7260 7260 7261 7261 7361 7261 7262 7262 7262 7262 7363 7363 7363 7364 7364 7364 7364 7365 7365 7365 7366 7366 7366 7366 7367 7367 7367 7368 7368 7368 7368 7469 7469 7469 7469 7470 7470 7470 7470 7471 7471 7471 7472 7472 7472 7472 7473 7473 7473 7474 7474 7474 7574 7575 7575 7575 7576 7575 7576 7575 7576 7575 7576 7575 7576 7575 7576 7575 7576 7575 7576
5841 5841 5841 5741 5741 5741 5741 5642 5642 5642 5642 5642 5542 5542 5543 5543 5443 5443 5443 5443 5444 5344 5344 5344 5344 5244 5245 5245 5245 5145 5145 5145 5145 5145 5046 5046 5046 5046 4946 4946 4947 4947 4947 4847 4847 4847 4847 4748 4748 4748 4748 4648 4648 4648 4649 4549 4549 4549 4549 4449 4449 4450 4450 4350 4350 4350 4350 4250 4250 4250 4250 4151 4151 4151 4151 4151 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4052 4051 4151 4151 4151 4251 4251 4251 4251 4351 4351 4351 4451 4451 4451 4451 4551 4551 4551 4551 4651 4651 4651 4650 4750 4751 4751 4751 4751 4751 4851 4851 4851 4950 4950 4950 4950 5050 5050 5050 5050 5150 5150 5150 5150 5249 5249 5249 5349 5349 5349 5349 5449 5449 5449 5549 5549 5549 5549 5649 5649 5649 5748 5748 5748 5748 5848 5848 5848 5948 5948 5948 5948 6048 6048 6048 6047 6147 6147 6147 6247 6247 6247 6247 6347 6347 6347 6347 6347 6447 6447 6447 6447 6547 6547 6547 6647 6647 6647 6647 6747 6747 6747 6847 6847 6847 6847 6948 6948 6948 7048 7048 7048 7048 7148 7048 7148 7147 7147 7147 7147 7146 7146 7046 7045 7045 7045 7045 7044 7044 7044 7043 7043 7043 7043 7042 7042 7042 7041 7041 7041 7041 7040 7040 7040 7039 7039 7039 6939 6938 6938 6938 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6831 6932 6831 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931 6832 6931
5842 5842 5843 5843 5843 5743 5744 5744 5744 5744 5745 5745 5745 5745 5746 5746 5646 5646 5646 5647 5647 5647 5648 5648 5648 5548 5548 5549 5549 5549 5549 5549 5549 5550 5550 5550 5450 5450 5451 5451 5451 5451 5451 5450 5451 5450 5451 5450 5450 5450 5550 5550 5550 5550 5650 5650 5650 5750 5749 5749 5749 5849 5849 5849 5849 5949 5949 5949 6049 6048 6048 6048 6148 6148 6148 6148 6248 6248 6248 6348 6347 6347 6347 6347 6348 6348 6347 6347 6348 6348 6347 6247 6347 6347 6348 6348 6348 6248 6348 6248 6348 6348 6348 6348 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7148 7148 7148 7148 7148 7148 7048 7047 7047 7047 7047 7046 7046 7046 7046 6945 6945 6945 6945 6944 6944 6944 6844 6843 6843 6843 6843 6842 6842 6842 6742 6741 6741 6741 6740 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6741 6740 6740 6740 6739 6739 6739 6739 6738 6738 6738 6737 6737 6737 6737 6736 6736 6736 6735 6735 6735 6735 6734 6734 6734 6733 6733 6733 6733 6732 6732 6732 6731 6731 6731 6731 6730 6730 6730 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729 6729
4942 4942 4942 4942 4842 4842 4842 4842 4743 4743 4743 4743 4643 4643 4643 4643 4543 4544 4544 4444 4444 4444 4444 4344 4344 4344 4344 4344 4344 4444 4344 4344 4345 4445 4445 4445 4445 4545 4545 4545 4545 4545 4646 4646 4646 4646 4746 4746 4746 4846 4846 4846 4846 4946 4946 4946 5046 5046 5046 5046 5146 5146 5146 5246 5246 5247 5247 5347 5347 5347 5447 5447 5447 5447 5547 5547 5547 5647 5647 5647 5647 5747 5747 5747 5747 5848 5848 5848 5948 5948 5948 5948 6048 6048 6048 6148 6148 6148 6148 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7048 7047 7048 7047 7047 7047 7047 7046 7046 7046 7045 7045 7045 7045 7044 7044 7044 6943 6943 6943 6943 6942 6942 6942 6941 6941 6941 6941 6940 6940 6940 6939 6939 6939 6939 6938 6938 6938 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6835 6834 6834 6834 6833 6833 6833 6833 6832 6832 6832 6832 6831 6831 6831 6830 6830 6830 6830 6829 6829 6829 6828 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6824 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7818 7817 7817 7817 7817 7917 7917 7916 7916 8016 8016 8016 8016 8116 8115 8115 8115 8215 8215 8215 8214 8314 8314 8314 8314 8314 8413 8413 8413 8413 8513 8513 8512 8512 8612 8612 8612
5640 5640 5640 5641 5641 5741 5741 5741 5742 5742 5842 5842 5842 5742 5741 5741 5741 5741 5641 5640 5640 5640 5640 5640 5641 5641 5641 5642 5642 5642 5643 5643 5643 5643 5644 5644 5644 5645 5645 5645 5645 5646 5646 5646 5647 5647 5647 5647 5648 5648 5648 5648 5649 5749 5749 5750 5750 5750 5750 5751 5751 5751 5752 5752 5752 5752 5753 5753 5753 5753 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5754 5854 5853 5853 5853 5853 5953 5952 5952 5952 5952 6051 6051 6051 6051 6051 6051 6051 6150 6150 6150 6150 6150 6249 6249 6249 6249 6249 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6748 6848 6848 6848 6948 6948 6948 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7148 7147 7147 7147 7046 7046 7046 7046 7045 7045 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 6939 6938 6938 6938 6938 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6833 6832 6832 6832 6831 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7420 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7818 7817 7817 7817 7917 7917 7917 7916 7916 8016 8016 8016 8016 8115 8115 8115 8115 8215 8215 8215 8214 8314 8314 8314 8314
5541 5541 5541 5541 5541 5442 5442 5442 5442 5342 5342 5342 5342 5342 5342 5342 5342 5342 5343 5243 5243 5243 5243 5143 5143 5143 5143 5043 5043 5043 5043 4943 4944 4944 4944 4844 4844 4844 4844 4744 4744 4744 4645 4744 4645 4744 4645 4744 4645 4744 4645 4744 4645 4745 4745 4745 4845 4845 4845 4845 4945 4945 4945 5045 5045 5045 5045 5145 5145 5145 5245 5245 5245 5245 5345 5345 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5646 5646 5746 5746 5746 5846 5846 5846 5846 5946 5946 5946 6046 6046 6047 6047 6147 6147 6147 6247 6247 6247 6247 6347 6347 6247 6347 6347 6347 6347 6347 6247 6347 6347 6347 6347 6347 6347 6347 6447 6447 6447 6547 6547 6547 6547 6647 6647 6647 6747 6747 6748 6748 6848 6848 6848 6948 6948 6948 6948 7048 7048 7048 7048 7048 7048 7048 7047 7047 7047 7047 7046 7046 7046 7045 7046 7045 7045 7045 7044 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 6941 6941 6941 6941 6940 6940 6940 6940 6939 6939 6939 6938 6938 6938 6938 6937 6937 6937 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6831 6831 6831 6831 6830 6830 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6824 6823 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7818 7817 7817 7817 7817 7917 7917 7917 7916 8016 8016 8016 8016 8116 8115 8115 8115
5640 5640 5640 5640 5540 5540 5541 5541 5441 5441 5441 5341 5341 5341 5342 5242 5242 5242 5242 5142 5142 5142 5143 5043 5043 5043 5043 4943 4943 4943 4944 4844 4844 4844 4844 4744 4744 4744 4645 4745 4744 4745 4744 4745 4745 4745 4845 4845 4845 4945 4945 4945 4945 5045 5045 5045 5045 5145 5145 5145 5245 5245 5245 5245 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5646 5646 5646 5646 5746 5746 5747 5747 5847 5847 5847 5947 5947 5947 5947 6047 6047 6047 6147 6147 6147 6147 6247 6247 6247 6247 6347 6348 6348 6347 6348 6347 6347 6448 6448 6448 6548 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7148 7148 7147 7147 7147 7147 7146 7146 7146 7145 7045 7045 7045 7044 7044 7044 7043 7043 7043 7043 7042 7042 7042 7041 7041 7041 7041 7040 7040 7040 7039 7039 7039 7039 7038 7038 7038 6937 6937 6937 6937 6936 6936 6936 6935 6935 6935 6935 6934 6934 6934 6933 6933 6933 6933 6932 6932 6932 6931 6931 6931 6931 6930 6930 6930 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7818 7817 7817 7817 7817 7917 7917 7916 7916 8016 8016 8016 8016 8115 8115 8115 8115 8215 8215 8215 8214 8314 8314 8314 8314 8314 8413 8413 8413 8413 8513 8513 8512 8512 8612 8612 8612 8612 8711 8711 8711 8711
5141 5141 5141 5141 5141 5141 5041 5041 5041 5042 4942 4942 4942 4942 4942 4842 4842 4843 4843 4843 4843 4743 4743 4744 4744 4644 4644 4644 4544 4544 4544 4544 4444 4444 4444 4444 4344 4344 4344 4244 4244 4244 4244 4244 4344 4244 4344 4344 4344 4344 4344 4344 4344 4344 4344 4444 4444 4444 4544 4544 4544 4544 4644 4644 4644 4744 4744 4744 4745 4845 4845 4845 4945 4945 4945 4945 5045 5045 5045 5045 5145 5145 5146 5146 5246 5246 5246 5246 5246 5346 5346 5346 5446 5446 5446 5446 5546 5546 5546 5546 5647 5647 5647 5747 5747 5747 5747 5847 5847 5847 5947 5947 5947 5947 6047 6047 6048 6148 6148 6148 6148 6248 6248 6248 6248 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6348 6448 6448 6448 6448 6548 6548 6548 6648 6648 6648 6648 6748 6748 6748 6848 6848 6848 6848 6948 6948 6948 7048 7048 7048 7048 7148 7148 7148 7147 7147 7147 7146 7146 7146 7146 7145 7145 7145 7144 7044 7044 7044 7043 7043 7043 7042 7042 7042 7042 7041 7041 7041 7040 7040 7040 7040 7039 7039 7039 7038 7038 7038 7038 7037 7037 6937 6936 6936 6936 6936 6935 6935 6935 6934 6934 6934 6934 6933 6933 6933 6932 6932 6932 6932 6931 6931 6931 6930 6930 6930 6830 6829 6829 6829 6829 6828 6828 6828 6827 6827 6827 6827 6826 6826 6826 6826 6825 6825 6825 6825 6824 6824 6824 6823 6823 6823 6923 6923 6923 6923 7023 7023 7023 7023 7122 7122 7122 7122 7222 7222 7221 7221 7321 7321 7321 7321 7320 7420 7420 7420 7420 7520 7519 7519 7519 7619 7619 7619 7618 7718 7718 7718 7718 7818 7817 7817 7817 7817 7917 7917 7916 7916 8016 8016
